Date,Close,SMA_5,SMA_20,Signal
2021-03-02,42838.91169773792,42633.89465037712,41836.67808194122,1
2021-03-03,42945.77221233791,42739.308063292105,41941.04636730634,1
2021-03-04,43056.3564572064,42844.89518327887,42045.88371709903,1
2021-03-05,43138.769062342166,42945.67407239363,42149.58447773148,1
2021-03-06,43226.93647721551,43041.34918136798,42252.337801668546,1
2021-03-07,43306.54415543791,43134.875672907976,42354.633830562656,1
2021-03-08,43403.85008709346,43226.49124785909,42457.5622131249,1
2021-03-09,43511.025509651416,43317.42505834809,42560.2105284041,1
2021-03-10,43626.04908017238,43414.88106191413,42663.443865203364,1
2021-03-11,43726.790027976574,43514.85177206635,42767.0884926611,1
2021-03-12,43843.07618343229,43622.15817766522,42870.77185190388,1
2021-03-13,43929.27516885014,43727.243194016555,42973.707323100396,1
2021-03-14,44012.24134445658,43827.48636097759,43075.2014544852,1
2021-03-15,44111.68586746762,43924.61371843664,43176.63405277986,1
2021-03-16,44215.52652195701,44022.361017232724,43277.228309836544,1
2021-03-17,44315.19957447607,44116.78569544149,43376.92854909795,1
2021-03-18,44394.52515347568,44209.83569236659,43475.71954938358,1
2021-03-19,44493.63395308055,44306.11421409139,43573.98020417399,1
2021-03-20,44580.5892580755,44399.894892212964,43671.265936239346,1
2021-03-21,44687.2859835638,44494.24678453432,43768.202188800344,1
2021-03-22,44790.95196602477,44589.39726284406,43865.804202214684,1
2021-03-23,44881.553168161496,44686.802865781225,43962.59325000587,1
2021-03-24,44976.41449898813,44783.35897496274,44058.59615209495,1
2021-03-25,45065.82236376924,44880.40559610149,44154.94881716631,1
2021-03-26,45165.19557279651,44975.98751394803,44251.86177194536,1
2021-03-27,45274.74699600152,45072.74651994338,44350.271913973535,1
2021-03-28,45364.88973553817,45169.41383341871,44448.32389639577,1
2021-03-29,45469.93020069335,45268.11697375976,44546.26913094787,1
2021-03-30,45564.62762450962,45367.878025907834,44643.19805816473,1
2021-03-31,45656.698896187,45466.17869058593,44739.69350157525,1
2021-04-01,45755.628592587454,45562.35500990312,44835.32112203301,1
2021-04-02,45845.276169363264,45658.43229666814,44931.12117205867,1
2021-04-03,45939.73967630979,45752.39419179143,45027.49608865133,1
2021-04-04,46027.7608973839,45845.020846366286,45123.29984014714,1
2021-04-05,46147.40814871307,45943.1626968715,45219.893921484945,1
2021-04-06,46247.76078423279,46041.58913520056,45316.52198197278,1
2021-04-07,46340.76352915286,46140.68660715848,45413.83390075665,1
2021-04-08,46442.9033282602,46241.319337548564,45511.297369515625,1
2021-04-09,46541.780047763285,46344.12316762444,45609.35690900001,1
2021-04-10,46639.57035176795,46442.555608235416,45706.971127410216,1
2021-04-11,46745.71201876838,46542.14585514254,45804.7091300474,1
2021-04-12,46853.28709586886,46644.65056848574,45903.29582643277,1
2021-04-13,46947.98208439275,46745.66631971225,46001.874205702996,1
2021-04-14,47042.22390198631,46845.75509055685,46100.694282613855,1
2021-04-15,47139.47338501479,46945.73569720622,46199.408173224765,1
2021-04-16,47216.45417336744,47039.88412812603,46296.49353209307,1
2021-04-17,47301.30226274545,47129.48716150135,46393.31415845343,1
2021-04-18,47414.971005419895,47222.88494570678,46490.566198689754,1
2021-04-19,47531.4206825549,47320.72430182049,46588.90585159202,1
2021-04-20,47628.93032215934,47418.615689249404,46687.51742289063,1
2021-04-21,47734.6958917899,47522.2640329339,46786.470787850754,1
2021-04-22,47837.80839333534,47629.56525905187,46886.09739904936,1
2021-04-23,47968.59720141989,47740.290498251874,46987.54027530486,1
2021-04-24,48079.79295053424,47849.964951847745,47090.14187796238,1
2021-04-25,48178.51377461943,47959.881642339766,47191.6971592577,1
2021-04-26,48268.95837021343,48066.73413802447,47292.75703855674,1
2021-04-27,48352.89390701085,48169.75124075957,47393.36355744964,1
2021-04-28,48454.928543369526,48267.01750914949,47493.964818205095,1
2021-04-29,48547.365035916686,48360.53192622599,47594.244067612766,1
2021-04-30,48633.14249882071,48451.45767106624,47693.922674965404,1
2021-05-01,48726.67676997828,48543.00135101921,47792.9709125259,1
2021-05-02,48815.861289942135,48635.59482760547,47891.099622229565,1
2021-05-03,48932.73270629286,48731.15566019014,47990.33715332457,1
2021-05-04,49041.54910386235,48829.99247377926,48090.30341341837,1
2021-05-05,49141.46937744918,48931.65784950496,48190.40321304009,1
2021-05-06,49256.268818838085,49037.576259276924,48292.393945313626,1
2021-05-07,49357.04250191456,49145.81250167141,48395.18095727208,1
2021-05-08,49448.42965990128,49248.951892393095,48496.85388999615,1
2021-05-09,49563.660900673975,49353.37425175542,48598.465900902105,1
2021-05-10,49669.05000111082,49458.89037648775,48700.47188484967,1
2021-05-11,49758.67753956756,49559.37212063364,48801.67096723856,1
2021-05-12,49856.77415278672,49659.318450808074,48902.61925521113,1
2021-05-13,49948.01797025287,49759.23611287838,49001.59029365278,1
2021-05-14,50034.189972943226,49853.341927332236,49099.31014477323,1
2021-05-15,50143.45174841854,49948.22227679378,49197.55704346318,1
2021-05-16,50262.54591482324,50048.99595184492,49297.23642069367,1
2021-05-17,50348.56023908505,50147.35316910459,49397.019737297385,1
2021-05-18,50454.189931451954,50248.5875613444,49496.982806701504,1
2021-05-19,50547.68350576074,50351.286267907904,49596.99873019371,1
2021-05-20,50642.81225192309,50451.15836860881,49697.482217848825,1
2021-05-21,50736.8883126807,50546.0268481803,49797.99279498395,1
2021-05-22,50828.2484049839,50641.964481360075,49898.61215073604,1
2021-05-23,50928.73362126335,50736.873219322355,49998.41219648456,1
2021-05-24,51020.42412009923,50831.42134219005,50097.355947296404,1
2021-05-25,51123.12868835703,50927.48462947684,50196.4389128418,1
2021-05-26,51222.62630726254,51024.63222839321,50294.75678726302,1
2021-05-27,51320.23682679387,51123.029912755206,50392.91650350698,1
2021-05-28,51411.16119017346,51219.515426537226,50491.05308002059,1
2021-05-29,51505.39347686777,51316.50929789093,50588.139708830284,1
2021-05-30,51612.94738912603,51414.473038044736,50685.33457823105,1
2021-05-31,51717.95656100227,51513.53908879268,50783.29852930278,1
2021-06-01,51808.18100855428,51611.127925144756,50880.86887209116,1
2021-06-02,51909.17433160858,51710.730553431786,50978.92669015894,1
2021-06-03,52016.6882028423,51812.98949862669,51078.0516016539,1
2021-06-04,52099.99415003108,51910.3988508077,51175.87872173452,1
2021-06-05,52205.42775195488,52007.89308899822,51273.0228135911,1
2021-06-06,52298.80151436542,52106.01719016045,51370.53487735512,1
2021-06-07,52404.50750105136,52205.083824049005,51468.050755835095,1
2021-06-08,52496.87490948593,52301.121165377735,51565.51032602135,1
2021-06-09,52578.82608847928,52396.887553067376,51662.31101784916,1
2021-06-10,52662.55066410045,52488.31213549649,51758.59413542015,1
2021-06-11,52763.03151356707,52581.158135336824,51855.33329084931,1
2021-06-12,52865.62873858428,52673.38238284341,51952.17804671535,1
2021-06-13,52956.58557233324,52765.32451541287,52048.986119327055,1
2021-06-14,53062.97149692101,52862.153597101205,52145.978259755255,1
2021-06-15,53146.35629629832,52958.91472354079,52242.16475920704,1
2021-06-16,53245.69549831185,53055.447520489746,52338.43769278294,1
2021-06-17,53333.58533631422,53149.03884003573,52434.55890008998,1
2021-06-18,53427.0669752362,53243.135120616316,52530.6425750084,1
2021-06-19,53527.540961949366,53336.04901362199,52626.37225364956,1
2021-06-20,53618.93682829653,53430.56512002162,52721.42126701429,1
2021-06-21,53715.09127285423,53524.44427493011,52816.766780229285,1
2021-06-22,53825.15420094637,53622.75804785654,52912.56577369617,1
2021-06-23,53919.38528225114,53721.22170925953,53007.70062766661,1
2021-06-24,54027.74220337179,53821.261957544004,53104.08803033365,1
2021-06-25,54116.44513482521,53920.763618849756,53199.63889947716,1
2021-06-26,54221.74317660437,54022.09399959977,53295.78598258911,1
2021-06-27,54336.15886281095,54124.29493197269,53392.3685506771,1
2021-06-28,54411.44241780968,54222.70635908439,53488.096926093276,1
2021-06-29,54503.47346525497,54317.852611461036,53584.32929493206,1
2021-06-30,54609.244186526776,54416.412421801346,53681.66397105338,1
2021-07-01,54707.21373266634,54513.50653301375,53778.873082008344,1
2021-07-02,54810.925191400056,54608.459798731565,53876.137904649135,1
2021-07-03,54904.8853395329,54707.14838307621,53973.55289300911,1
2021-07-04,55005.751237407625,54807.60393750675,54070.691880033446,1
2021-07-05,55104.1944650537,54906.59399321212,54168.58378847122,1
2021-07-06,55215.8722856703,55008.325703812916,54267.09262783914,1
2021-07-07,55318.41649410332,55109.82396435357,54366.33418572859,1
2021-07-08,55421.79252072407,55213.205400591796,54466.07046300299,1
2021-07-09,55517.673751062845,55315.58990332285,54565.577102458665,1
2021-07-10,55612.79768882212,55417.31054807654,54665.27014548493,1
2021-07-11,55708.47210694392,55515.83051233125,54764.939187189426,1
2021-07-12,55812.4166283677,55614.63053918412,54864.30230856049,1
2021-07-13,55908.2067835595,55711.913391751215,54963.74338362591,1
2021-07-14,56011.10453212846,55810.59954796433,55062.91150006374,1
2021-07-15,56131.85854011492,55914.411718222895,55163.68217032823,1
2021-07-16,56240.56978714924,56020.83125426397,55264.623500855465,1
2021-07-17,56337.30955182756,56125.80983895593,55364.68103530629,1
2021-07-18,56449.3216910492,56234.03282045388,55466.57499896828,1
2021-07-19,56545.24093731898,56340.860101491984,55568.66337257148,1
2021-07-20,56624.8596919672,56439.46033186243,55669.4441478435,1
2021-07-21,56714.77882885803,56534.30214020419,55769.82240265307,1
2021-07-22,56796.070909647766,56626.05441176824,55869.07968856547,1
2021-07-23,56892.55577480736,56714.701228519865,55968.463210329195,1
2021-07-24,56992.73995859925,56804.20103277592,56067.81264638876,1
2021-07-25,57109.504331722,56901.129960726874,56168.078139722194,1
2021-07-26,57212.773605459646,57000.7289160472,56267.92320571166,1
2021-07-27,57310.582600171554,57103.631254151966,56367.53151101506,1
2021-07-28,57418.87665598339,57208.89543038717,56467.38571777804,1
2021-07-29,57496.76530289331,57309.70049924598,56566.34029536955,1
2021-07-30,57599.1214484744,57407.62392259647,56665.65648335217,1
2021-07-31,57706.83010041327,57506.43522158718,56765.574383025625,1
2021-08-01,57792.044237955466,57602.727549143965,56864.55576350503,1
2021-08-02,57903.48177838753,57699.6485736248,56964.31951324643,1
2021-08-03,58006.86674246248,57801.66886153862,57064.10762376313,1
2021-08-04,58102.71386332347,57902.38734450845,57162.650389923554,1
2021-08-05,58209.04168198453,58002.829660822696,57261.07398466533,1
2021-08-06,58331.74861056258,58110.77053534412,57360.79593760207,1
2021-08-07,58433.56727311316,58216.78763428924,57460.00821670527,1
2021-08-08,58536.049478976165,58322.62418159198,57559.54864378813,1
2021-08-09,58631.45586998076,58428.37258292343,57659.878452688805,1
2021-08-10,58722.95742628611,58531.15573178376,57760.287382560215,1
2021-08-11,58831.26078445156,58631.058166561554,57862.046876300396,1
2021-08-12,58922.69994619247,58728.884701177405,57963.55408486966,1
2021-08-13,59023.41560856467,58826.35792709511,58065.08786736793,1
2021-08-14,59118.63903409702,58923.794559918366,58165.544602486676,1
2021-08-15,59223.42883235448,59023.88884113204,58266.07736383142,1
2021-08-16,59326.76545340735,59122.989774923204,58366.88650649322,1
2021-08-17,59437.14085284993,59225.877956254684,58467.799716336536,1
2021-08-18,59532.04068886138,59327.60297231403,58569.56348563494,1
2021-08-19,59629.34193950845,59429.743553396314,58671.07451018664,1
2021-08-20,59719.55430235063,59528.96864739555,58771.71072028352,1
2021-08-21,59815.111369749866,59626.637830664054,58872.86407687323,1
2021-08-22,59918.88437468032,59722.986535030126,58973.63420668787,1
2021-08-23,60026.454260846775,59821.8692494272,59074.61358260708,1
2021-08-24,60117.232607605,59919.44738304652,59175.339519821166,1
2021-08-25,60225.92866680606,60020.7222559376,59276.18386906224,1
2021-08-26,60339.48504539411,60125.59699106645,59376.57069080381,1
2021-08-27,60443.61939442635,60230.54399501566,59477.07329686948,1
2021-08-28,60562.38735255193,60337.73061335669,59578.39019054825,1
2021-08-29,60654.6494605609,60445.21398394788,59679.54987007727,1
2021-08-30,60742.20291352778,60548.46883329221,59780.51214443935,1
2021-08-31,60824.41571103874,60645.45496642114,59880.16989076871,1
2021-09-01,60939.37615415363,60744.6063183666,59981.00370116676,1
2021-09-02,61045.91981071717,60841.31280999965,60082.12891127439,1
2021-09-03,61145.36396400807,60939.45571068907,60183.46515776995,1
2021-09-04,61248.163650271264,61040.64785803777,60284.701898665786,1
2021-09-05,61336.90875979828,61143.14646778968,60385.20906398533,1
2021-09-06,61461.36627959445,61247.544492877845,60486.42033532256,1
2021-09-07,61562.6584914142,61350.892229017256,60587.95122545019,1
2021-09-08,61663.75243936025,61454.569924087686,60689.67175044279,1
2021-09-09,61771.01010559924,61559.13921515329,60792.244540605214,1
2021-09-10,61875.82019791661,61666.921502776946,60895.279982013555,1
2021-09-11,61978.059038159394,61770.26005448995,60998.23871518751,1
2021-09-12,62070.15429360494,61871.75921492808,61100.42371682542,1
2021-09-13,62174.868977176295,61973.98252249129,61203.305535303974,1
2021-09-14,62293.689222141045,62078.51834579966,61306.69356307073,1
2021-09-15,62407.1434226026,62184.78299073685,61410.07648193116,1
2021-09-16,62523.07528886899,62293.78624087877,61514.049276653284,1
2021-09-17,62617.96313210468,62403.34800857872,61616.828065630936,1
2021-09-18,62708.06708390209,62509.987629923875,61719.498946797976,1
2021-09-19,62806.80921470109,62612.61162843589,61822.72926185666,1
2021-09-20,62907.36646382398,62712.656236680166,61926.87679949591,1
2021-09-21,63018.30837900869,62811.702854708106,62030.82341073867,1
2021-09-22,63101.38373271154,62908.38697482948,62133.596606838386,1
2021-09-23,63216.679235906144,63010.10940523029,62237.16237043329,1
2021-09-24,63315.099156920354,63111.76739367414,62340.50914576574,1
2021-09-25,63410.83034622088,63212.46017015353,62444.20522508687,1
2021-09-26,63500.70930246828,63308.94035484544,62546.172376230556,1
2021-09-27,63584.16073574962,63405.495755453056,62647.247488447334,1
2021-09-28,63692.39244158924,63500.63839658968,62748.67948855879,1
2021-09-29,63793.125621261126,63596.24368945783,62849.78526434188,1
2021-09-30,63880.22601226372,63690.1228226664,62950.00555505924,1
2021-10-01,63967.27522454308,63783.43600708136,63049.46636437842,1
2021-10-02,64063.91737755018,63879.38733544147,63149.154518575684,1
2021-10-03,64180.60759280308,63977.03036568423,63249.44144935702,1
2021-10-04,64278.01167928944,64074.0075772899,63348.65757221443,1
2021-10-05,64362.98024975826,64170.558424788804,63446.44941357223,1
2021-10-06,64460.5228191174,64269.207943703674,63543.32179008465,1
2021-10-07,64557.79558341992,64367.98358487761,63640.31341265041,1
2021-10-08,64630.8267169905,64458.0274097151,63736.45139430483,1
2021-10-09,64730.28376832533,64548.48182752228,63832.62512198604,1
2021-10-10,64827.97442302324,64641.48066217528,63928.655519946,1
2021-10-11,64934.93648667137,64736.36339568607,64024.48692532914,1
2021-10-12,65053.42604762083,64835.48948852626,64122.0890410746,1
2021-10-13,65164.69169791631,64942.26248471142,64219.489664175104,1
2021-10-14,65262.00281101076,65048.6062932485,64316.834846879625,1
2021-10-15,65350.93755192334,65153.198919028524,64413.84020716474,1
2021-10-16,65476.67114995584,65261.54585168541,64512.638299539125,1
2021-10-17,65577.26333429599,65366.31330902044,64612.29342946645,1
2021-10-18,65677.40262721512,65468.85549488021,64711.54393874774,1
2021-10-19,65777.16137634403,65571.88720794686,64810.74572650188,1
2021-10-20,65879.1422239517,65677.52814235254,64910.691537086284,1
2021-10-21,65977.69861983246,65777.73363632786,65011.21270685075,1
2021-10-22,66071.96199976366,65876.67336942139,65111.61493796143,1
2021-10-23,66166.49341035126,65974.49152604862,65210.90922883884,1
2021-10-24,66266.16587764911,66072.29242630964,65310.31693875683,1
2021-10-25,66360.73162993777,66168.61030750684,65410.204507765804,1
2021-10-26,66453.603172111,66263.79121796257,65509.858525415475,1
2021-10-27,66554.66747438793,66360.33231288742,65609.70211996387,1
2021-10-28,66652.11770221371,66457.4571712599,65710.76666922504,1
2021-10-29,66767.15763209954,66557.65552214999,65812.61036241375,1
2021-10-30,66840.64793401561,66653.63878296556,65913.24403796336,1
2021-10-31,66951.56300253484,66753.23074905032,66014.07536375654,1
2021-11-01,67064.02385445981,66855.1020250647,66114.6052540985,1
2021-11-02,67143.28995213573,66953.33647504912,66213.53516680947,1
2021-11-03,67239.86307619493,67047.87756386818,66312.42818006867,1
2021-11-04,67336.14866753497,67146.97771057206,66411.68873584925,1
2021-11-05,67422.0735505878,67241.07982018265,66508.95885588086,1
2021-11-06,67514.29538371188,67331.13412603307,66605.81045835164,1
2021-11-07,67603.18962525722,67423.11406065736,66702.09980825374,1
2021-11-08,67720.71232969145,67519.28391135667,66799.27735592112,1
2021-11-09,67830.06911362293,67618.06800057426,66896.82370040468,1
2021-11-10,67942.78466457287,67722.21022337126,66995.0780026417,1
2021-11-11,68050.0013852133,67829.35142367156,67093.97997191417,1
2021-11-12,68138.71086750113,67936.45567212034,67192.59084477168,1
2021-11-13,68233.46566483832,68039.00633914971,67290.95583413113,1
2021-11-14,68338.3594104506,68140.66439851525,67389.83722315679,1
2021-11-15,68426.13813236168,68237.335092073,67488.46397116932,1
2021-11-16,68533.2681166634,68333.98843836303,67587.39400328309,1
2021-11-17,68630.86486268182,68432.41923739917,67686.3313613065,1
2021-11-18,68727.11665460632,68531.14943535277,67784.32931243183,1
2021-11-19,68834.22625428835,68630.32280412031,67884.00822844547,1
2021-11-20,68938.66888740321,68732.82895512863,67983.36352268889,1
2021-11-21,69035.05922574502,68833.18717694495,68081.91529125316,1
2021-11-22,69146.65252377866,68936.3447091643,68182.08341983528,1
2021-11-23,69235.84189050266,69038.08975634359,68281.88236055068,1
2021-11-24,69342.00124657211,69139.64475480033,68382.17498950253,1
2021-11-25,69447.9322591518,69241.49742915005,68483.46792493074,1
2021-11-26,69544.83679475867,69343.45294295278,68584.99499548308,1
2021-11-27,69648.09812498109,69443.74206319326,68687.24042046927,1
2021-11-28,69735.58698921723,69543.69108293619,68787.98415344556,1
2021-11-29,69844.8272594093,69644.25628550362,68888.72206073489,1
2021-11-30,69942.97823804487,69743.26548128223,68988.73173940848,1
2021-12-01,70037.75100783969,69841.84832389843,69088.1192205398,1
2021-12-02,70148.24110009805,69941.87691892183,69188.59573216965,1
2021-12-03,70241.19766319262,70042.9990537169,69288.98233208735,1
2021-12-04,70327.11305022899,70139.45621188084,69388.42001407627,1
2021-12-05,70411.54675849374,70233.16991597062,69487.69044538288,1
2021-12-06,70517.6068580072,70329.14108600412,69586.90738245007,1
2021-12-07,70604.80256448223,70420.45337888095,69685.60426754008,1
2021-12-08,70722.35050630207,70516.68394750284,69785.36596012488,1
2021-12-09,70801.53121222323,70611.56757990169,69883.7312080216,1
2021-12-10,70918.49577590612,70712.95738338417,69982.72255244676,1
2021-12-11,71020.60595057814,70813.55720189835,70081.99988868843,1
2021-12-12,71119.63881945945,70916.5244528938,70180.64920347247,1
2021-12-13,71214.18962859135,71014.89227735167,70279.5665903769,1
2021-12-14,71318.18098973487,71118.222232854,70378.37557753504,1
2021-12-15,71417.80464271062,71218.0840062149,70476.86919671297,1
2021-12-16,71528.83766153078,71319.73034840541,70576.06924005158,1
2021-12-17,71629.9799380174,71421.798572117,70675.1633307034,1
2021-12-18,71731.48295563202,71525.25723752513,70774.95812902413,1
2021-12-19,71827.84683350987,71627.19040628013,70874.10910772916,1
2021-12-20,71927.27737727267,71729.08495319255,70973.32406469056,1
2021-12-21,72030.35539496159,71829.38849987871,71072.95428404665,1
2021-12-22,72113.25371103502,71926.04325448224,71171.2049145935,1
2021-12-23,72199.77185681397,72019.70103471863,71269.13362427456,1
2021-12-24,72307.2044977542,72115.57256756749,71368.13819665083,1
2021-12-25,72408.91315213547,72211.89972254005,71468.00651633291,1
2021-12-26,72507.07331877195,72307.24330730212,71567.47983937114,1
2021-12-27,72607.2576581026,72406.04409671565,71667.60259405218,1
2021-12-28,72710.73347515622,72508.23642038408,71767.02174249486,1
2021-12-29,72805.33587835313,72607.86269650387,71867.21197580136,1
2021-12-30,72897.5528310991,72705.5906322966,71966.16482856103,1
2021-12-31,72999.51128365008,72804.07822527221,72065.11009521461,1
2022-01-01,73089.72755587392,72900.57220482649,72163.61453203534,1
2022-01-02,73193.81008343106,72997.18752648146,72262.59555477733,1
2022-01-03,73276.78424738868,73091.47720028857,72360.52571766001,1
2022-01-04,73387.07580376194,73189.38179482115,72458.98927571259,1
2022-01-05,73491.80177858607,73287.83989380834,72557.13748156535,1
2022-01-06,73594.36207592921,73388.76679781938,72655.35658846094,1
2022-01-07,73704.18898576866,73490.84257828692,72753.99188996777,1
2022-01-08,73820.84373021328,73599.65447485182,72853.64173480295,1
2022-01-09,73930.98743086346,73708.43680027215,72953.82723748247,1
2022-01-10,74012.57868855014,73812.59218226494,73052.9384021619,1
2022-01-11,74099.78291888279,73913.67635085566,73152.2648625543,1
2022-01-12,74193.53473310583,74011.54550032309,73251.95300636889,1
2022-01-13,74293.79564360794,74106.13588300203,73351.28256366157,1
2022-01-14,74398.97223381263,74199.73284359186,73450.78551774543,1
2022-01-15,74491.7147956811,74295.56006501806,73550.0175915909,1
2022-01-16,74593.58246332586,74394.31997390668,73649.33383185204,1
2022-01-17,74686.02863400233,74492.81875408597,73748.09858979436,1
2022-01-18,74779.9134559724,74590.04231655886,73846.82746867533,1
2022-01-19,74865.84684500392,74683.41723879712,73945.24216937055,1
2022-01-20,74956.61451254282,74776.39718216946,74043.0973308152,1
2022-01-21,75043.09766648665,74866.30022280163,74140.76583634583,1
2022-01-22,75133.33893395687,74955.76228279254,74237.74227887213,1
2022-01-23,75243.87535192295,75048.55466198265,74336.09683409885,1
2022-01-24,75334.38136303463,75142.2615655888,74433.46211206247,1
2022-01-25,75460.705183683,75243.07969981681,74531.90728231732,1
2022-01-26,75565.63836269181,75347.58783905786,74630.47109665546,1
2022-01-27,75667.48672392876,75454.41739705222,74728.63598356346,1
2022-01-28,75758.90314612695,75557.42295589302,74825.53895435914,1
2022-01-29,75865.90624492103,75663.72793227031,74922.28489506202,1
2022-01-30,75960.14986665866,75763.61686886544,75019.66345396744,1
2022-01-31,76061.36996480511,75862.76318928809,75117.74280626356,1
2022-02-01,76186.9708101878,75966.66000653993,75217.41461011766,1
2022-02-02,76286.01021119056,76072.08141955263,75317.0253384968,1
2022-02-03,76397.50294445342,76178.40075945911,75416.95187402883,1
2022-02-04,76490.47118020216,76284.4650221678,75516.88969325488,1
2022-02-05,76590.1212952972,76390.21528826622,75616.71663485345,1
2022-02-06,76707.82930165355,76494.38698655937,75717.80666823601,1
2022-02-07,76801.55963107567,76597.49687053639,75818.88897699118,1
2022-02-08,76919.68411665564,76701.93310497685,75921.58084057376,1
2022-02-09,77026.7616360102,76809.19119613846,76025.08819674714,1
2022-02-10,77121.13696825126,76915.39433072926,76128.99016183536,1
2022-02-11,77227.46104564182,77019.32067952692,76233.69626741961,1
2022-02-12,77337.18659013808,77126.4460713394,76338.36182933036,1
2022-02-13,77443.40468976025,77231.19018596032,76443.81299566665,1
2022-02-14,77527.70244256135,77331.37834727057,76547.16285861055,1
2022-02-15,77620.4310708031,77431.23716778091,76649.90249401613,1
2022-02-16,77717.95588444758,77529.33613554206,76752.42595204207,1
2022-02-17,77817.21155015659,77625.34112754578,76855.34137224355,1
2022-02-18,77923.41827113209,77721.34384382014,76958.2169735541,1
2022-02-19,78025.19528114142,77820.84241153617,77061.46924427824,1
2022-02-20,78111.84183755433,77919.1245648864,77163.9928379157,1
2022-02-21,78215.64381606439,78018.66215120976,77265.42648820954,1
2022-02-22,78321.74967351723,78119.5697758819,77367.21346132587,1
2022-02-23,78427.34757799654,78220.35563725478,77468.70569300302,1
2022-02-24,78538.15538525209,78322.94765807691,77571.08990325552,1
2022-02-25,78646.49460679758,78429.87821192558,77673.90856883055,1
2022-02-26,78751.08640758987,78536.96673023066,77776.07142412735,1
2022-02-27,78850.38475047529,78642.69374562227,77878.51268009734,1
2022-02-28,78933.77514114013,78743.97925825098,77979.21723132157,1
2022-03-01,79038.07132333145,78843.96244586685,78079.78271568762,1
2022-03-02,79140.14820020308,78942.69316454795,78180.73327728521,1
2022-03-03,79242.86398857503,79041.04868074499,78281.50342443187,1
2022-03-04,79330.09650281683,79136.9910312133,78381.14892006581,1
2022-03-05,79419.28593741274,79234.09319046783,78479.94298244844,1
2022-03-06,79529.81746594608,79332.44241899074,78580.04873361767,1
2022-03-07,79629.42191440752,79430.29716183164,78680.4982757979,1
2022-03-08,79736.23692138125,79528.97174839288,78781.41232764458,1
2022-03-09,79836.52010514255,79630.25646885803,78882.37775539389,1
2022-03-10,79936.8176665375,79733.76281468298,78983.04772516414,1
2022-03-11,80046.20050459726,79837.03942241322,79084.09798633694,1
2022-03-12,80141.04005731508,79939.36305099473,79185.55789732498,1
2022-03-13,80242.00126508449,80040.51591973538,79286.87576977597,1
2022-03-14,80337.37851219744,80140.68760114636,79387.65721170999,1
2022-03-15,80433.03354992312,80239.93077782348,79487.94151030632,1
2022-03-16,80529.94182868843,80336.6790426417,79587.53083247814,1
2022-03-17,80632.16316640477,80434.90366445965,79686.81426045849,1
2022-03-18,80727.37568018814,80531.97854748038,79785.62872408841,1
2022-03-19,80839.93324144387,80632.48949332967,79885.10614863684,1
2022-03-20,80930.98716842168,80732.08021702938,79984.96675000091,1
2022-03-21,81029.11845198006,80831.9155416877,80084.51910643335,1
2022-03-22,81124.72114139731,80930.42713668621,80183.74775349305,1
2022-03-23,81239.19092024086,81032.79018469676,80283.56410007636,1
2022-03-24,81341.15646800597,81133.03483000917,80384.1170983358,1
2022-03-25,81451.47491340066,81237.13237900496,80485.7265471352,1
2022-03-26,81536.61930967029,81338.63255054301,80586.06663932142,1
2022-03-27,81639.28981232898,81441.54628472935,80686.56003421747,1
2022-03-28,81748.18612028522,81543.34532473823,80787.15749416269,1
2022-03-29,81849.00896017798,81644.91582317263,80887.78193691446,1
2022-03-30,81959.66376392863,81746.55359327822,80988.92424178401,1
2022-03-31,82054.49087942763,81850.12790722969,81089.33876052554,1
2022-04-01,82168.58435382949,81955.98681552979,81190.71597535125,1
2022-04-02,82291.57333506568,82064.6642584859,81293.1945788503,1
2022-04-03,82387.94494946128,82172.45145634255,81395.7229007135,1
2022-04-04,82483.48992424727,82277.21668840628,81498.2457194297,1
2022-04-05,82598.02376901846,82385.92326632443,81601.64981644621,1
2022-04-06,82713.81949047577,82494.97029365369,81705.73263264976,1
2022-04-07,82808.59089020424,82598.37380468141,81809.79339315057,1
2022-04-08,82904.38902203328,82701.6626191958,81913.01618218003,1
2022-04-09,83001.57117594467,82805.27886953528,82016.54538255619,1
2022-04-10,83088.12667083433,82903.29944989845,82119.4957934989,1
2022-04-11,83178.94015136949,82996.3235820772,82222.2067439975,1
2022-04-12,83268.89874370197,83088.38515277675,82323.69213517055,1
2022-04-13,83361.22076805093,83179.75150198027,82424.69535017281,1
2022-04-14,83460.87391917706,83271.61205062675,82525.16530046164,1
2022-04-15,83563.21606650243,83366.62992976038,82626.49513830323,1
2022-04-16,83678.72107143057,83466.58611377259,82728.46670125832,1
2022-04-17,83768.73753102319,83566.55387123683,82829.4942717952,1
2022-04-18,83878.58075500795,83670.02586862825,82930.97286153672,1
2022-04-19,83976.4408665657,83773.13925810598,83031.81171666857,1
2022-04-20,84075.94622946918,83875.68529069932,83132.88448417065,1
2022-04-21,84182.69442439084,83976.47996129136,83233.58998769871,1
2022-04-22,84271.46720417522,84077.02589592178,83332.5846811542,1
2022-04-23,84375.29130163706,84176.3680052476,83431.95199876298,1
2022-04-24,84476.9558237192,84276.4709966783,83531.62529373658,1
2022-04-25,84581.88033635927,84377.65781805632,83630.81812210362,1
2022-04-26,84684.77202279835,84478.07333773782,83729.36574871975,1
2022-04-27,84809.32502419746,84585.64490174227,83829.4024554194,1
2022-04-28,84902.94762435494,84691.17616628585,83929.33038553549,1
